mpnn,bb,seq,count,B1,B2,B3
v6,9,1,1,1,0,0
v6,9,2,1,1,0,0
v6,9,3,1,0,0,1
v6,9,4,0,0,0,0
v6,9,5,1,1,0,0
v6,9,6,1,1,0,0
v6,9,7,1,1,0,0
v6,9,8,0,0,0,0
v6,9,9,2,2,0,0
v6,10,0,0,0,0,0
v6,10,1,0,0,0,0
v6,10,2,0,0,0,0
v6,10,3,0,0,0,0
v6,10,4,1,1,0,0
v6,10,5,1,1,0,0
v6,10,6,2,1,1,0
v6,10,7,1,0,0,1
v6,10,8,2,2,0,0
v6,10,9,1,1,0,0
v6,11,0,1,1,0,0
v6,11,1,0,0,0,0
v6,11,2,0,0,0,0
v6,11,3,0,0,0,0
v6,11,4,2,2,0,0
v6,11,5,0,0,0,0
v6,11,6,1,1,0,0
v6,11,7,2,1,1,0
v6,11,8,0,0,0,0
v6,11,9,0,0,0,0
v6,12,0,0,0,0,0
v6,12,1,0,0,0,0
v6,12,2,0,0,0,0
v6,12,3,1,1,0,0
v6,12,4,1,1,0,0
v6,12,5,0,0,0,0
v6,12,6,3,2,0,1
v6,12,7,1,0,0,1
v6,12,8,0,0,0,0
v6,12,9,1,0,0,1
v6,13,0,0,0,0,0
v6,13,1,3,1,2,0
v6,13,2,1,0,1,0
v6,13,3,1,1,0,0
v6,13,4,0,0,0,0
v6,13,5,1,1,0,0
v6,13,6,0,0,0,0
v6,13,7,0,0,0,0
v6,13,8,3,1,2,0
v6,13,9,0,0,0,0
v6,14,0,2,0,2,0
v6,14,1,1,1,0,0
v6,14,2,2,0,1,1
v6,14,3,1,0,1,0
v6,14,4,0,0,0,0
v6,14,5,0,0,0,0
v6,14,6,3,2,0,1
v6,14,7,2,0,2,0
v6,14,8,2,0,1,1
v6,14,9,1,0,0,1
v6,15,0,1,0,1,0
v6,15,1,1,1,0,0
v6,15,2,3,2,0,1
v6,15,3,1,0,0,1
v6,15,4,1,0,0,1
v6,15,5,1,1,0,0
v6,15,6,0,0,0,0
v6,15,7,1,1,0,0
v6,15,8,1,1,0,0
v6,15,9,1,1,0,0
v6,16,0,3,2,0,1
v6,16,1,2,1,1,0
v6,16,2,0,0,0,0
v6,16,3,3,1,2,0
v6,16,4,1,0,1,0
v6,16,5,2,1,1,0
v6,16,6,3,2,1,0
v6,16,7,0,0,0,0
v6,16,8,1,1,0,0
v6,16,9,2,2,0,0
v6,17,0,3,2,1,0
v6,17,1,3,2,0,1
v6,17,2,1,0,0,1
v6,17,3,3,1,2,0
v6,17,4,1,0,0,1
v6,17,5,0,0,0,0
v6,17,6,4,2,2,0
v6,17,7,2,0,2,0
v6,17,8,3,2,1,0
v6,17,9,1,0,1,0
v6,18,0,0,0,0,0
v6,18,1,1,1,0,0
v6,18,2,0,0,0,0
v6,18,3,0,0,0,0
v6,18,4,0,0,0,0
v6,18,5,0,0,0,0
v6,18,6,0,0,0,0
v6,18,7,0,0,0,0
v6,18,8,0,0,0,0
v6,18,9,2,1,0,1
v6,19,0,1,0,1,0
v6,19,1,2,1,1,0
v6,19,2,1,0,0,1
v6,19,3,0,0,0,0
v6,19,4,1,1,0,0
v6,19,5,0,0,0,0
v6,19,6,2,2,0,0
v6,19,7,1,1,0,0
v6,19,8,0,0,0,0
v6,19,9,1,1,0,0
v6,20,0,1,1,0,0
v6,20,1,1,0,0,1
v6,20,2,0,0,0,0
v6,20,3,0,0,0,0
v6,20,4,0,0,0,0
v6,20,5,0,0,0,0
v6,20,6,2,2,0,0
v6,20,7,0,0,0,0
v6,20,8,2,1,1,0
v6,20,9,1,1,0,0
v6,21,0,1,0,1,0
v6,21,1,0,0,0,0
v6,21,2,1,1,0,0
v6,21,3,2,0,2,0
v6,21,4,2,2,0,0
v6,21,5,1,0,0,1
v6,21,6,1,0,1,0
v6,21,7,0,0,0,0
v6,21,8,0,0,0,0
v6,21,9,1,0,0,1
v6,22,0,0,0,0,0
v6,22,1,3,1,0,2
v6,22,2,2,1,1,0
v6,22,3,1,0,0,1
v6,22,4,0,0,0,0
v6,22,5,0,0,0,0
v6,22,6,0,0,0,0
v6,22,7,0,0,0,0
v6,22,8,2,2,0,0
v6,22,9,4,2,2,0
v6,23,0,1,0,0,1
v6,23,1,0,0,0,0
v6,23,2,0,0,0,0
v6,23,3,0,0,0,0
v6,23,4,0,0,0,0
v6,23,5,0,0,0,0
v6,23,6,0,0,0,0
v6,23,7,0,0,0,0
v6,23,8,0,0,0,0
v6,23,9,0,0,0,0
v6,24,0,3,1,2,0
v6,24,1,0,0,0,0
v6,24,2,2,2,0,0
v6,24,3,0,0,0,0
v6,24,4,4,3,1,0
v6,24,5,2,1,0,1
v6,24,6,2,2,0,0
v6,24,7,3,2,0,1
v6,24,8,0,0,0,0
v6,24,9,1,0,1,0
v6,25,0,1,0,1,0
v6,25,1,1,1,0,0
v6,25,2,0,0,0,0
v6,25,3,0,0,0,0
v6,25,4,0,0,0,0
v6,25,5,2,0,2,0
v6,25,6,2,2,0,0
v6,25,7,2,2,0,0
v6,25,8,1,0,0,1
v6,25,9,2,0,2,0
v6,26,0,3,2,0,1
v6,26,1,1,1,0,0
v6,26,2,2,2,0,0
v6,26,3,3,1,2,0
v6,26,4,1,1,0,0
v6,26,5,3,3,0,0
v6,26,6,3,1,2,0
v6,26,7,1,1,0,0
v6,26,8,2,1,1,0
v6,26,9,1,1,0,0
v6,27,0,0,0,0,0
v6,27,1,2,0,1,1
v6,27,2,0,0,0,0
v6,27,3,0,0,0,0
v6,27,4,0,0,0,0
v6,27,5,3,1,2,0
v6,27,6,2,2,0,0
v6,27,7,2,1,0,1
v6,27,8,1,0,0,1
v6,27,9,0,0,0,0
v6,28,0,2,1,1,0
v6,28,1,0,0,0,0
v6,28,2,3,1,2,0
v6,28,3,0,0,0,0
v6,28,4,2,0,2,0
v6,28,5,3,3,0,0
v6,28,6,3,2,0,1
v6,28,7,2,0,2,0
v6,28,8,0,0,0,0
v6,28,9,4,2,2,0
v6,29,0,1,1,0,0
v6,29,1,2,1,0,1
v6,29,2,1,1,0,0
v6,29,3,3,0,3,0
v6,29,4,1,1,0,0
v6,29,5,4,2,1,1
v6,29,6,4,3,1,0
v6,29,7,4,2,2,0
v6,29,8,2,1,1,0
v6,29,9,2,2,0,0
v6,30,0,3,2,0,1
v6,30,1,0,0,0,0
v6,30,2,1,1,0,0
v6,30,3,0,0,0,0
v6,30,4,1,1,0,0
v6,30,5,2,2,0,0
v6,30,6,1,1,0,0
v6,30,7,1,0,0,1
v6,30,8,0,0,0,0
v6,30,9,1,0,1,0
v6,31,0,1,1,0,0
v6,31,1,2,1,1,0
v6,31,2,1,1,0,0
v6,31,3,1,1,0,0
v6,31,4,1,0,1,0
v6,31,5,2,1,0,1
v6,31,6,3,2,1,0
v6,31,7,1,0,1,0
v6,31,8,0,0,0,0
v6,31,9,2,1,1,0
v6,32,0,1,1,0,0
v6,32,1,1,1,0,0
v6,32,2,0,0,0,0
v6,32,3,1,1,0,0
v6,32,4,2,1,1,0
v6,32,5,2,2,0,0
v6,32,6,0,0,0,0
v6,32,7,0,0,0,0
v6,32,8,0,0,0,0
v6,32,9,0,0,0,0
v6,33,0,0,0,0,0
v6,33,1,1,0,0,1
v6,33,2,0,0,0,0
v6,33,3,0,0,0,0
v6,33,4,1,1,0,0
v6,33,5,0,0,0,0
v6,33,6,1,1,0,0
v6,33,7,2,0,2,0
v6,33,8,0,0,0,0
v6,33,9,1,1,0,0
v6,34,0,0,0,0,0
v6,34,1,1,1,0,0
v6,34,2,0,0,0,0
v6,34,3,0,0,0,0
v6,34,4,1,1,0,0
v6,34,5,1,1,0,0
v6,34,6,0,0,0,0
v6,34,7,3,2,0,1
v6,34,8,4,2,0,2
v6,34,9,1,1,0,0
v6,35,0,1,1,0,0
v6,35,1,0,0,0,0
v6,35,2,3,2,0,1
v6,35,3,0,0,0,0
v6,35,4,3,3,0,0
v6,35,5,0,0,0,0
v6,35,6,2,1,1,0
v6,35,7,0,0,0,0
v6,35,8,0,0,0,0
v6,35,9,1,1,0,0
v6,36,0,4,1,3,0
v6,36,1,2,2,0,0
v6,36,2,2,2,0,0
v6,36,3,4,3,1,0
v6,36,4,1,1,0,0
v6,36,5,3,1,2,0
v6,36,6,0,0,0,0
v6,36,7,0,0,0,0
v6,36,8,3,1,2,0
v6,36,9,1,1,0,0
v6,37,0,1,1,0,0
v6,37,1,0,0,0,0
v6,37,2,0,0,0,0
v6,37,3,4,2,2,0
v6,37,4,1,0,0,1
v6,37,5,2,0,2,0
v6,37,6,0,0,0,0
v6,37,7,0,0,0,0
v6,37,8,1,1,0,0
v6,37,9,2,2,0,0
v6,38,0,1,1,0,0
v6,38,1,0,0,0,0
v6,38,2,0,0,0,0
v6,38,3,0,0,0,0
v6,38,4,0,0,0,0
v6,38,5,2,0,2,0
v6,38,6,0,0,0,0
v6,38,7,0,0,0,0
v6,38,8,2,0,2,0
v6,38,9,0,0,0,0
v6,39,0,1,1,0,0
v6,39,1,0,0,0,0
v6,39,2,1,1,0,0
v6,39,3,0,0,0,0
v6,39,4,1,1,0,0
v6,39,5,2,2,0,0
v6,39,6,2,0,1,1
v6,39,7,1,0,0,1
v6,39,8,2,1,1,0
v6,39,9,1,1,0,0
v6,40,0,0,0,0,0
v6,40,1,1,1,0,0
v6,40,2,0,0,0,0
v6,40,3,0,0,0,0
v6,40,4,0,0,0,0
v6,40,5,1,0,0,1
v6,40,6,1,0,0,1
v6,40,7,0,0,0,0
v6,40,8,0,0,0,0
v6,40,9,0,0,0,0
v6,41,0,0,0,0,0
v6,41,1,2,0,2,0
v6,41,2,2,2,0,0
v6,41,3,0,0,0,0
v6,41,4,3,1,2,0
v6,41,5,1,0,1,0
v6,41,6,1,1,0,0
v6,41,7,3,1,2,0
v6,41,8,2,2,0,0
v6,41,9,0,0,0,0
v6,42,0,2,1,0,1
v6,42,1,1,0,0,1
v6,42,2,0,0,0,0
v6,42,3,4,3,1,0
v6,42,4,1,1,0,0
v6,42,5,0,0,0,0
v6,42,6,2,1,0,1
v6,42,7,2,1,1,0
v6,42,8,2,1,0,1
v6,42,9,1,0,0,1
v6,43,0,0,0,0,0
v6,43,1,2,1,1,0
v6,43,2,2,0,2,0
v6,43,3,4,1,0,3
v6,43,4,3,1,2,0
v6,43,5,2,2,0,0
v6,43,6,0,0,0,0
v6,43,7,1,1,0,0
v6,43,8,2,0,2,0
v6,43,9,0,0,0,0
v6,44,0,0,0,0,0
v6,44,1,1,0,0,1
v6,44,2,0,0,0,0
v6,44,3,1,1,0,0
v6,44,4,0,0,0,0
v6,44,5,1,1,0,0
v6,44,6,0,0,0,0
v6,44,7,1,1,0,0
v6,44,8,1,0,1,0
v6,44,9,0,0,0,0
v6,45,0,1,1,0,0
v6,45,1,0,0,0,0
v6,45,2,2,1,1,0
v6,45,3,2,2,0,0
v6,45,4,2,0,2,0
v6,45,5,1,1,0,0
v6,45,6,0,0,0,0
v6,45,7,1,1,0,0
v6,45,8,0,0,0,0
v6,45,9,1,1,0,0
v6,46,0,3,1,2,0
v6,46,1,0,0,0,0
v6,46,2,2,1,1,0
v6,46,3,0,0,0,0
v6,46,4,0,0,0,0
v6,46,5,0,0,0,0
v6,46,6,0,0,0,0
v6,46,7,1,1,0,0
v6,46,8,1,1,0,0
v6,46,9,0,0,0,0
v6,47,0,0,0,0,0
v6,47,1,0,0,0,0
v6,47,2,0,0,0,0
v6,47,3,3,2,0,1
v6,47,4,0,0,0,0
v6,47,5,1,1,0,0
v6,47,6,0,0,0,0
v6,47,7,0,0,0,0
v6,47,8,3,1,2,0
v6,47,9,1,1,0,0
v6,48,0,1,1,0,0
v6,48,1,1,1,0,0
v6,48,2,3,1,2,0
v6,48,3,0,0,0,0
v6,48,4,1,1,0,0
v6,48,5,0,0,0,0
v6,48,6,1,1,0,0
v6,48,7,0,0,0,0
v6,48,8,3,2,1,0
v6,48,9,1,1,0,0
v6,49,0,2,1,1,0
v6,49,1,1,1,0,0
v6,49,2,2,0,2,0
v6,49,3,4,2,2,0
v6,49,4,2,2,0,0
v6,49,5,2,1,0,1
v6,49,6,3,1,2,0
v6,49,7,1,1,0,0
v6,49,8,0,0,0,0
v6,49,9,0,0,0,0
v6,50,0,2,0,1,1
v6,50,1,0,0,0,0
v6,50,2,0,0,0,0
v6,50,3,1,0,0,1
v6,50,4,3,1,2,0
v6,50,5,1,0,1,0
v6,50,6,1,0,1,0
v6,50,7,3,3,0,0
v6,50,8,0,0,0,0
v6,50,9,1,1,0,0
v6,51,0,1,1,0,0
v6,51,1,1,0,1,0
v6,51,2,0,0,0,0
v6,51,3,2,2,0,0
v6,51,4,1,1,0,0
v6,51,5,0,0,0,0
v6,51,6,1,1,0,0
v6,51,7,1,1,0,0
v6,51,8,1,1,0,0
v6,51,9,0,0,0,0
v6,52,0,2,0,2,0
v6,52,1,1,1,0,0
v6,52,2,1,0,0,1
v6,52,3,0,0,0,0
v6,52,4,0,0,0,0
v6,52,5,0,0,0,0
v6,52,6,0,0,0,0
v6,52,7,0,0,0,0
v6,52,8,5,3,0,2
v6,52,9,0,0,0,0
v6,53,0,0,0,0,0
v6,53,1,2,1,0,1
v6,53,2,0,0,0,0
v6,53,3,2,1,0,1
v6,53,4,1,1,0,0
v6,53,5,1,0,1,0
v6,53,6,3,1,2,0
v6,53,7,1,0,0,1
v6,53,8,2,2,0,0
v6,53,9,0,0,0,0
v6,54,0,0,0,0,0
v6,54,1,1,0,1,0
v6,54,2,2,1,0,1
v6,54,3,0,0,0,0
v6,54,4,1,0,1,0
v6,54,5,0,0,0,0
v6,54,6,2,1,1,0
v6,54,7,1,0,1,0
v6,54,8,1,0,1,0
v6,54,9,0,0,0,0
v6,55,0,4,3,1,0
v6,55,1,0,0,0,0
v6,55,2,0,0,0,0
v6,55,3,1,1,0,0
v6,55,4,2,1,1,0
v6,55,5,2,1,1,0
v6,55,6,0,0,0,0
v6,55,7,0,0,0,0
v6,55,8,3,1,1,1
v6,55,9,0,0,0,0
v6,56,0,2,0,2,0
v6,56,1,0,0,0,0
v6,56,2,0,0,0,0
v6,56,3,3,2,1,0
v6,56,4,1,0,1,0
v6,56,5,0,0,0,0
v6,56,6,0,0,0,0
v6,56,7,0,0,0,0
v6,56,8,3,2,1,0
v6,56,9,1,0,1,0
v6,57,0,0,0,0,0
v6,57,1,2,0,2,0
v6,57,2,0,0,0,0
v6,57,3,0,0,0,0
v6,57,4,1,0,0,1
v6,57,5,0,0,0,0
v6,57,6,2,1,0,1
v6,57,7,1,0,1,0
v6,57,8,0,0,0,0
v6,57,9,0,0,0,0
v6,58,0,0,0,0,0
v6,58,1,3,2,1,0
v6,58,2,2,2,0,0
v6,58,3,1,0,1,0
v6,58,4,0,0,0,0
v6,58,5,1,1,0,0
v6,58,6,2,0,2,0
v6,58,7,0,0,0,0
v6,58,8,2,1,1,0
v6,58,9,0,0,0,0
v6,59,0,1,0,0,1
v6,59,1,3,2,0,1
v6,59,2,2,0,2,0
v6,59,3,1,0,1,0
v6,59,4,0,0,0,0
v6,59,5,3,1,0,2
v6,59,6,3,1,0,2
v6,59,7,1,1,0,0
v6,59,8,0,0,0,0
v6,59,9,0,0,0,0
v6,60,0,5,3,0,2
v6,60,1,1,1,0,0
v6,60,2,1,0,1,0
v6,60,3,2,0,2,0
v6,60,4,4,2,0,2
v6,60,5,4,2,0,2
v6,60,6,0,0,0,0
v6,60,7,0,0,0,0
v6,60,8,0,0,0,0
v6,60,9,1,1,0,0
v6,61,0,3,2,0,1
v6,61,1,0,0,0,0
v6,61,2,1,1,0,0
v6,61,3,2,1,0,1
v6,61,4,0,0,0,0
v6,61,5,3,1,2,0
v6,61,6,0,0,0,0
v6,61,7,0,0,0,0
v6,61,8,4,3,0,1
v6,61,9,1,1,0,0
v6,62,0,0,0,0,0
v6,62,1,2,2,0,0
v6,62,2,0,0,0,0
v6,62,3,0,0,0,0
v6,62,4,0,0,0,0
v6,62,5,3,1,2,0
v6,62,6,2,2,0,0
v6,62,7,1,1,0,0
v6,62,8,0,0,0,0
v6,62,9,0,0,0,0
v6,63,0,1,1,0,0
v6,63,1,0,0,0,0
v6,63,2,0,0,0,0
v6,63,3,0,0,0,0
v6,63,4,3,1,0,2
v6,63,5,2,2,0,0
v6,63,6,1,0,0,1
v6,63,7,3,3,0,0
v6,63,8,0,0,0,0
v6,63,9,2,0,2,0
v6,64,0,0,0,0,0
v6,64,1,2,0,2,0
v6,64,2,0,0,0,0
v6,64,3,0,0,0,0
v6,64,4,0,0,0,0
v6,64,5,2,2,0,0
v6,64,6,2,2,0,0
v6,64,7,0,0,0,0
v6,64,8,1,1,0,0
v6,64,9,1,1,0,0
v6,65,0,0,0,0,0
v6,65,1,2,1,0,1
v6,65,2,0,0,0,0
v6,65,3,1,1,0,0
v6,65,4,2,0,2,0
v6,65,5,2,1,1,0
v6,65,6,1,0,1,0
v6,65,7,2,0,2,0
v6,65,8,0,0,0,0
v6,65,9,1,1,0,0
v6,66,0,3,2,1,0
v6,66,1,0,0,0,0
v6,66,2,0,0,0,0
v6,66,3,3,3,0,0
v6,66,4,3,2,1,0
v6,66,5,3,2,1,0
v6,66,6,1,0,0,1
v6,66,7,2,2,0,0
v6,66,8,0,0,0,0
v6,66,9,2,1,1,0
v6,67,0,3,2,0,1
v6,67,1,0,0,0,0
v6,67,2,0,0,0,0
v6,67,3,1,0,0,1
v6,67,4,3,2,0,1
v6,67,5,2,0,1,1
v6,67,6,0,0,0,0
v6,67,7,0,0,0,0
v6,67,8,0,0,0,0
v6,67,9,0,0,0,0
v6,68,0,1,1,0,0
v6,68,1,0,0,0,0
v6,68,2,0,0,0,0
v6,68,3,1,1,0,0
v6,68,4,1,1,0,0
v6,68,5,1,1,0,0
v6,68,6,0,0,0,0
v6,68,7,0,0,0,0
v6,68,8,1,1,0,0
v6,68,9,4,3,0,1
v6,69,0,0,0,0,0
v6,69,1,0,0,0,0
v6,69,2,3,2,0,1
v6,69,3,0,0,0,0
v6,69,4,0,0,0,0
v6,69,5,2,0,1,1
v6,69,6,2,0,1,1
v6,69,7,1,1,0,0
v6,69,8,2,1,1,0
v6,69,9,0,0,0,0
v6,70,0,2,1,1,0
v6,70,1,2,0,2,0
v6,70,2,0,0,0,0
v6,70,3,5,3,2,0
v6,70,4,2,2,0,0
v6,70,5,5,3,0,2
v6,70,6,1,1,0,0
v6,70,7,1,0,0,1
v6,70,8,0,0,0,0
v6,70,9,0,0,0,0
v6,71,0,0,0,0,0
v6,71,1,1,0,0,1
v6,71,2,0,0,0,0
v6,71,3,0,0,0,0
v6,71,4,1,1,0,0
v6,71,5,0,0,0,0
v6,71,6,2,1,1,0
v6,71,7,0,0,0,0
v6,71,8,0,0,0,0
v6,71,9,1,0,1,0
v6,72,0,0,0,0,0
v6,72,1,2,1,0,1
v6,72,2,1,1,0,0
v6,72,3,2,1,1,0
v6,72,4,0,0,0,0
v6,72,5,0,0,0,0
v6,72,6,1,1,0,0
v6,72,7,0,0,0,0
v6,72,8,0,0,0,0
v6,72,9,2,0,2,0
v6,73,0,2,1,0,1
v6,73,1,0,0,0,0
v6,73,2,3,1,0,2
v6,73,3,1,1,0,0
v6,73,4,2,2,0,0
v6,73,5,1,0,1,0
v6,73,6,1,1,0,0
v6,73,7,0,0,0,0
v6,73,8,1,0,0,1
v6,73,9,0,0,0,0
v6,74,0,4,2,2,0
v6,74,1,3,1,2,0
v6,74,2,1,1,0,0
v6,74,3,1,1,0,0
v6,74,4,3,0,2,1
v6,74,5,2,0,2,0
v6,74,6,1,1,0,0
v6,74,7,4,2,2,0
v6,74,8,4,2,0,2
v6,74,9,0,0,0,0
v6,75,0,2,2,0,0
v6,75,1,1,1,0,0
v6,75,2,1,0,1,0
v6,75,3,0,0,0,0
v6,75,4,0,0,0,0
v6,75,5,1,1,0,0
v6,75,6,2,0,2,0
v6,75,7,0,0,0,0
v6,75,8,0,0,0,0
v6,75,9,4,2,2,0
v6,76,0,0,0,0,0
v6,76,1,1,1,0,0
v6,76,2,0,0,0,0
v6,76,3,2,2,0,0
v6,76,4,1,0,0,1
v6,76,5,1,1,0,0
v6,76,6,2,1,1,0
v6,76,7,2,1,1,0
v6,76,8,0,0,0,0
v6,76,9,1,1,0,0
v6,77,0,1,0,1,0
v6,77,1,0,0,0,0
v6,77,2,1,0,1,0
v6,77,3,2,0,2,0
v6,77,4,1,0,1,0
v6,77,5,2,1,1,0
v6,77,6,1,0,1,0
v6,77,7,0,0,0,0
v6,77,8,0,0,0,0
v6,77,9,2,0,2,0
v6,78,0,0,0,0,0
v6,78,1,1,0,0,1
v6,78,2,2,1,1,0
v6,78,3,1,1,0,0
v6,78,4,0,0,0,0
v6,78,5,0,0,0,0
v6,78,6,0,0,0,0
v6,78,7,0,0,0,0
v6,78,8,0,0,0,0
v6,78,9,0,0,0,0
v6,79,0,0,0,0,0
v6,79,1,1,1,0,0
v6,79,2,1,1,0,0
v6,79,3,0,0,0,0
v6,79,4,0,0,0,0
v6,79,5,1,1,0,0
v6,79,6,1,1,0,0
v6,79,7,5,3,0,2
v6,79,8,0,0,0,0
v6,79,9,2,1,1,0
v6,80,0,0,0,0,0
v6,80,1,0,0,0,0
v6,80,2,0,0,0,0
v6,80,3,0,0,0,0
v6,80,4,0,0,0,0
v6,80,5,0,0,0,0
v6,80,6,0,0,0,0
v6,80,7,0,0,0,0
v6,80,8,0,0,0,0
v6,80,9,1,0,0,1
v6,81,0,2,0,0,2
v6,81,1,0,0,0,0
v6,81,2,1,1,0,0
v6,81,3,1,1,0,0
v6,81,4,0,0,0,0
v6,81,5,0,0,0,0
v6,81,6,1,1,0,0
v6,81,7,0,0,0,0
v6,81,8,1,0,0,1
v6,81,9,0,0,0,0
v6,82,0,1,0,1,0
v6,82,1,2,0,2,0
v6,82,2,0,0,0,0
v6,82,3,2,0,2,0
v6,82,4,0,0,0,0
v6,82,5,0,0,0,0
v6,82,6,1,1,0,0
v6,82,7,2,0,2,0
v6,82,8,0,0,0,0
v6,82,9,2,0,2,0
v6,83,0,2,2,0,0
v6,83,1,0,0,0,0
v6,83,2,2,1,0,1
v6,83,3,1,1,0,0
v6,83,4,2,1,1,0
v6,83,5,0,0,0,0
v6,83,6,0,0,0,0
v6,83,7,1,1,0,0
v6,83,8,0,0,0,0
v6,83,9,1,1,0,0
v6,84,0,0,0,0,0
v6,84,1,0,0,0,0
v6,84,2,1,0,0,1
v6,84,3,0,0,0,0
v6,84,4,0,0,0,0
v6,84,5,2,1,0,1
v6,84,6,2,1,0,1
v6,84,7,0,0,0,0
v6,84,8,2,0,2,0
v6,84,9,1,1,0,0
v6,85,0,0,0,0,0
v6,85,1,1,0,1,0
v6,85,2,1,1,0,0
v6,85,3,3,1,2,0
v6,85,4,2,0,2,0
v6,85,5,2,1,1,0
v6,85,6,1,1,0,0
v6,85,7,1,1,0,0
v6,85,8,2,2,0,0
v6,85,9,1,1,0,0
v6,86,0,0,0,0,0
v6,86,1,2,0,2,0
v6,86,2,3,1,2,0
v6,86,3,0,0,0,0
v6,86,4,0,0,0,0
v6,86,5,0,0,0,0
v6,86,6,1,1,0,0
v6,86,7,3,1,2,0
v6,86,8,1,0,0,1
v6,86,9,0,0,0,0
v6,87,0,2,1,1,0
v6,87,1,2,0,2,0
v6,87,2,2,0,2,0
v6,87,3,1,1,0,0
v6,87,4,3,0,2,1
v6,87,5,2,1,1,0
v6,87,6,1,1,0,0
v6,87,7,1,0,0,1
v6,87,8,1,0,0,1
v6,87,9,1,1,0,0
v6,88,0,1,0,0,1
v6,88,1,0,0,0,0
v6,88,2,0,0,0,0
v6,88,3,1,1,0,0
v6,88,4,0,0,0,0
v6,88,5,0,0,0,0
v6,88,6,0,0,0,0
v6,88,7,1,1,0,0
v6,88,8,0,0,0,0
v6,88,9,0,0,0,0
v6,89,0,3,2,1,0
v6,89,1,2,2,0,0
v6,89,2,0,0,0,0
v6,89,3,0,0,0,0
v6,89,4,3,2,1,0
v6,89,5,0,0,0,0
v6,89,6,2,2,0,0
v6,89,7,1,1,0,0
v6,89,8,1,1,0,0
v6,89,9,0,0,0,0
v6,90,0,1,1,0,0
v6,90,1,0,0,0,0
v6,90,2,2,2,0,0
v6,90,3,3,2,0,1
v6,90,4,1,0,0,1
v6,90,5,3,3,0,0
v6,90,6,3,1,2,0
v6,90,7,4,2,2,0
v6,90,8,2,1,0,1
v6,90,9,1,1,0,0
v6,91,0,2,1,0,1
v6,91,1,2,0,2,0
v6,91,2,1,0,0,1
v6,91,3,3,1,2,0
v6,91,4,2,2,0,0
v6,91,5,0,0,0,0
v6,91,6,1,1,0,0
v6,91,7,3,1,2,0
v6,91,8,2,0,2,0
v6,91,9,2,2,0,0
v6,92,0,0,0,0,0
v6,92,1,0,0,0,0
v6,92,2,0,0,0,0
v6,92,3,0,0,0,0
v6,92,4,1,1,0,0
v6,92,5,0,0,0,0
v6,92,6,3,1,0,2
v6,92,7,0,0,0,0
v6,92,8,0,0,0,0
v6,92,9,0,0,0,0
v6,93,0,0,0,0,0
v6,93,1,2,2,0,0
v6,93,2,0,0,0,0
v6,93,3,3,0,2,1
v6,93,4,1,0,0,1
v6,93,5,2,1,0,1
v6,93,6,0,0,0,0
v6,93,7,2,2,0,0
v6,93,8,1,0,0,1
v6,93,9,2,2,0,0
